"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
joaoamoedonovo,"ID 1088855860682678272","Fri Jan 25 17:47:21 +0000 2019","Lamento a tragédia que ocorre em Brumadinho, Minas Gerais. Minha solidariedade às vítimas e força aos socorristas. O governador Romeu Zema está dedicando todos os esforços do governo, já montou um gabinete de crise e segue agora para o local.",https://twitter.com/joaoamoedonovo/statuses/1088855860682678272,418,7288,"Twitter for Android"
joaoamoedonovo,"ID 1088765431761068037","Fri Jan 25 11:48:01 +0000 2019","O Brasil precisa tirar estes projetos do papel para se transformar em um país com mais oportunidades, menos corrupção e em que a população tenha acesso a serviços de qualidade

https://t.co/4wSHyvfIv6",https://twitter.com/joaoamoedonovo/statuses/1088765431761068037,116,927,"Twitter for Android"
joaoamoedonovo,"ID 1088552408853237766","Thu Jan 24 21:41:33 +0000 2019","Para que seja realizada uma reforma da previdência justa e sustentável, é necessário contemplar todos os setores da sociedade, incluindo os militares, respeitando as suas especificidades.

https://t.co/B2L1UMrcXU",https://twitter.com/joaoamoedonovo/statuses/1088552408853237766,286,2685,"Twitter Web Client"
joaoamoedonovo,"ID 1088511845340794887","Thu Jan 24 19:00:22 +0000 2019","O resultado do autoritarismo de Chávez e Maduro https://t.co/vHzry7MLX1",https://twitter.com/joaoamoedonovo/statuses/1088511845340794887,310,1454,"Twitter Web Client"
joaoamoedonovo,"ID 1088457725745328129","Thu Jan 24 15:25:19 +0000 2019","É por isso que, seguindo o desejo dos venezuelanos e sua Constituição, reconheço o líder da Assembleia Nacional venezuelana, Guaidó, como presidente da Venezuela. #23Ene",https://twitter.com/joaoamoedonovo/statuses/1088457725745328129,126,1839,"Twitter Web Client"
joaoamoedonovo,"ID 1088457636431880193","Thu Jan 24 15:24:57 +0000 2019","Este é o caso do governo autoritário de Maduro, reeleito em uma eleição fraudada, responsável por uma crise humanitária que levou 3 milhões de venezuelanos a fugirem para outros países e que já executou, ao menos, 8200 venezuelanos,além dos milhões que sofrem com fome e a miséria",https://twitter.com/joaoamoedonovo/statuses/1088457636431880193,130,1476,"Twitter Web Client"
joaoamoedonovo,"ID 1088457499638824965","Thu Jan 24 15:24:25 +0000 2019","""O povo da Venezuela,(...) desconhecerá qualquer regime, legislação ou autoridade que contrarie os valores, princípios e garantias democráticas ou mine os direitos humanos"".",https://twitter.com/joaoamoedonovo/statuses/1088457499638824965,98,813,"Twitter Web Client"
joaoamoedonovo,"ID 1088457411839455232","Thu Jan 24 15:24:04 +0000 2019","Infelizmente, alguns setores na sociedade brasileira, que dizem defender a democracia e os direitos humanos, colocam suas ideologias acima da realidade, e ignoram o que se passa na Venezuela e o que diz a Constituição venezuelana, no seu artigo 350:",https://twitter.com/joaoamoedonovo/statuses/1088457411839455232,450,3695,"Twitter Web Client"
joaoamoedonovo,"ID 1088449223295590400","Thu Jan 24 14:51:31 +0000 2019","Esta é uma medida que pode aumentar a impunidade e dar espaço para o crescimento de esquemas de corrupção.

Este afrouxamento vai na contramão das medidas necessárias para termos um país sem impunidade e sem corrupção.

https://t.co/3EyhGha0km",https://twitter.com/joaoamoedonovo/statuses/1088449223295590400,271,1307,"Twitter Web Client"
joaoamoedonovo,"ID 1088395355698462720","Thu Jan 24 11:17:28 +0000 2019","A primeira medida dos eleitos do NOVO é a redução dos gastos, com cortes de privilégios e assessores. 

Se todos os deputados estaduais da ALMG seguissem este exemplo, seria possível economizar mais de R$115 milhões ao ano.

O NOVO Brasil já começou.

https://t.co/cl94drDYVw",https://twitter.com/joaoamoedonovo/statuses/1088395355698462720,229,1607,"Twitter for Android"
joaoamoedonovo,"ID 1088175803882299392","Wed Jan 23 20:45:03 +0000 2019","É lamentável que a situação venezuelana tenha chegado a este ponto. Este é o resultado do governo ditatorial de Chaves e Maduro.

Espero que Maduro renuncie de forma pacífica - antes que mais venezuelanos sofram - para que o país retorne a democracia e caminhe para a liberdade.",https://twitter.com/joaoamoedonovo/statuses/1088175803882299392,541,5466,"Twitter Web Client"
joaoamoedonovo,"ID 1088142482343370752","Wed Jan 23 18:32:39 +0000 2019","“Não existe essa coisa de dinheiro público, existe o dinheiro dos pagadores de impostos” - Margaret Thatcher https://t.co/VFKDX8Fpk1",https://twitter.com/joaoamoedonovo/statuses/1088142482343370752,244,1507,"Twitter Web Client"
joaoamoedonovo,"ID 1088107674447826944","Wed Jan 23 16:14:20 +0000 2019","Muito legal o podcast com o @lucianopotter ! https://t.co/BvjsTuxCqL",https://twitter.com/joaoamoedonovo/statuses/1088107674447826944,35,499,"Twitter for Android"
joaoamoedonovo,"ID 1088087108366020609","Wed Jan 23 14:52:36 +0000 2019","O modelo atual da previdência é insustentável e retira recursos de outras áreas essenciais para pagar privilégios.

A Reforma da Previdência é a medida mais urgente para o Brasil voltar a crescer e virar um país com mais oportunidades e menos privilégios.

https://t.co/TnGZwEjZuT",https://twitter.com/joaoamoedonovo/statuses/1088087108366020609,107,707,"Twitter for Android"
joaoamoedonovo,"ID 1088069565135900672","Wed Jan 23 13:42:54 +0000 2019","Quando o Estado cede, quem paga a conta é a população, com produtos e serviços piores.

O NOVO defende que o Estado saia do caminho do empreendedor, criando uma ambiente com poucas burocracia e impostos, facilitando o empreendedorismo e a geração de empregos.",https://twitter.com/joaoamoedonovo/statuses/1088069565135900672,125,1466,"Twitter for Android"
