"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
joaogoulart54,"ID 1041338915121242112","Sun Sep 16 14:51:59 +0000 2018","A atitude do ministro Gilmar Mendes, do STF, de soltar Beto Richa, envergonha o Brasil.",https://twitter.com/joaogoulart54/statuses/1041338915121242112,13,40,"Twitter for Android"
joaogoulart54,"ID 1040968780510310402","Sat Sep 15 14:21:12 +0000 2018","Infelizmente não poderei participar da conversa pelo Twitter na segunda-feira, conforme havíamos anunciado. Continuem nos acompanhando pelas redes sociais. Um abraço!",https://twitter.com/joaogoulart54/statuses/1040968780510310402,5,33,"Twitter for Android"
joaogoulart54,"ID 1040579358056951812","Fri Sep 14 12:33:46 +0000 2018","Na CBN: Vamos dobrar o salário mínimo. Isso vai reaquecer a economia, movimentar o mercado interno, gerar consumo e arrecadação de impostos para as prefeituras quebradas. Não aceitamos essa conversa de crescer o bolo para só depois dividir",https://twitter.com/joaogoulart54/statuses/1040579358056951812,17,45,"Twitter for Android"
joaogoulart54,"ID 1040558447929044992","Fri Sep 14 11:10:41 +0000 2018",https://t.co/MMRM7Ls1ps,https://twitter.com/joaogoulart54/statuses/1040558447929044992,5,16,"Twitter for Android"
joaogoulart54,"ID 1040253509357252608","Thu Sep 13 14:58:58 +0000 2018","Vou fazer a Reforma Agrária! Até agora, o que houve foi uma mera política de assentamentos. A média anual de FHC foi de 67 mil; do Lula foram 76 mil e, com Dilma, despencou para 27 mil. Nesse ritmo, a reforma agrária levaria 64 anos para ser feita. Vamos fazê-la em 4 anos!",https://twitter.com/joaogoulart54/statuses/1040253509357252608,14,39,"Twitter Web Client"
joaogoulart54,"ID 1040236490511577088","Thu Sep 13 13:51:20 +0000 2018","“Me surpreende que uma crise tão grave não seja debatida seriamente nestas eleições.  Ciro, Haddad e Marina até falam em desigualdade social, mas, na hora de propor solução, nenhum deles defende elevar salário. É estranho, porque eu não vejo outro caminho para sair da crise”",https://twitter.com/joaogoulart54/statuses/1040236490511577088,13,41,"Twitter Web Client"
joaogoulart54,"ID 1039963932893618177","Wed Sep 12 19:48:17 +0000 2018","""Muitas fábricas brasileiras estão ociosas, tendo prejuízos devido às facilidades dadas às importações. Não podemos prejudicar a indústria nacional. Para evitar que isso aconteça, vamos taxar os produtos importados que tenham similares fabricados no Brasil.”",https://twitter.com/joaogoulart54/statuses/1039963932893618177,10,24,"Twitter for Android"
joaogoulart54,"ID 1039850455248134144","Wed Sep 12 12:17:22 +0000 2018","""O debate eleitoral está fora de foco. Fala-se em desigualdade social, mas nenhum de meus concorrentes defende aumentar salários. Estou convicto que o Brasil só sai da crise com a elevação do salário mínimo. Nosso mínimo é um dos menores do mundo. Vou duplicá-lo em 4 anos""",https://twitter.com/joaogoulart54/statuses/1039850455248134144,21,63,"Twitter for Android"
joaogoulart54,"ID 1039648763822923777","Tue Sep 11 22:55:55 +0000 2018","Defendo a Previdência pública. Os candidatos ligados a bancos querem que estes se apoderem das aposentadorias para jogá-las na especulação, sem dar nenhuma garantia a seus donos. Onde isso ocorreu foi um desastre. Os demais postulantes não se apõem a esse modelo. Eu não aceito!",https://twitter.com/joaogoulart54/statuses/1039648763822923777,15,39,"Twitter Web Client"
joaogoulart54,"ID 1039606962353319937","Tue Sep 11 20:09:49 +0000 2018","Na sexta-feira (14/09) participo da sabatina G1/CBN. De amanhã até quinta-feira, você pode mandar perguntas para mim nas suas redes sociais. Basta publicar com as hashtags #JangoFilho54Responde #cbng1. Eles selecionarão algumas para que eu responda durante a sabatina. https://t.co/qPdRVHpReb",https://twitter.com/joaogoulart54/statuses/1039606962353319937,5,10,"Twitter for Android"
joaogoulart54,"ID 1039348812375052289","Tue Sep 11 03:04:01 +0000 2018","https://t.co/ykamuQxgju via @YouTube",https://twitter.com/joaogoulart54/statuses/1039348812375052289,7,12,"Twitter Web Client"
joaogoulart54,"ID 1039334571098210304","Tue Sep 11 02:07:26 +0000 2018","Em nome do povo, em nome da Pátria Livre. Hoje e sempre, João Goulart. 

#DePaiPraFilho #JangoFilhoPresidente https://t.co/FvsjJlNBTU",https://twitter.com/joaogoulart54/statuses/1039334571098210304,8,21,"Twitter Web Client"
joaogoulart54,"ID 1039127160957624320","Mon Sep 10 12:23:15 +0000 2018","Estado atuante, trabalhador fortalecido. 

Pátria Livre, venceremos! 

#SérieBatendoOCartão #BomDia #QuemGostadoBrasilVota54 https://t.co/zZwWCSaiPF",https://twitter.com/joaogoulart54/statuses/1039127160957624320,5,19,"Twitter for Android"
joaogoulart54,"ID 1038935240838979587","Sun Sep 09 23:40:38 +0000 2018","Um homem simples, atento às necessidades do outro, alheio ao ego, distante das armadilhas do consumo. Assim era Jango, meu pai.

#DePaipraFilho #JangoFilhoPresidente https://t.co/WGQGcguBRc",https://twitter.com/joaogoulart54/statuses/1038935240838979587,6,19,"Twitter Web Client"
joaogoulart54,"ID 1038799328683405312","Sun Sep 09 14:40:34 +0000 2018","Hoje estivemos na Feira Hippie de Belo Horizonte, local simbólico para a cidade. Ao lado da candidata a deputada estadual pelo PPL, Vera da Feirinha, ouvimos os feirantes e suas demandas. Estamos com vocês na luta por condições justas de trabalho.

Fotos: Alexandre C Mota https://t.co/BhEHQQro6F",https://twitter.com/joaogoulart54/statuses/1038799328683405312,5,27,"Twitter for Android"
joaogoulart54,"ID 1038544528511299584","Sat Sep 08 21:48:05 +0000 2018","Obrigado ao povo de Parelheiros pela recepção calorosa. Vocês fortalecem nossa caminhada e nossa crença de que é possível construir um Brasil com oportunidade para todos. 

Pátria Livre, venceremos! 

#JangoFilhoemSP #QuemGostadoBrasilVota54 

Fotos: Vicente Goulart https://t.co/u6SjdbudPY",https://twitter.com/joaogoulart54/statuses/1038544528511299584,5,23,"Twitter for Android"
joaogoulart54,"ID 1038224919887261696","Sat Sep 08 00:38:04 +0000 2018","Pátria amada, Brasil! 

#JangoFilhoPresidente54 #QuemGostaDoBrasilVotaNele https://t.co/B7GwMRcIv9",https://twitter.com/joaogoulart54/statuses/1038224919887261696,3,19,"Twitter for Android"
joaogoulart54,"ID 1038122834365755392","Fri Sep 07 17:52:25 +0000 2018","Ontem, em visita a Guarulhos na grande São Paulo, estive na fábrica Modine. Tive o prazer de conversar com os funcionários, lideranças e conhecer mais suas demandas. https://t.co/8SrquLEEE5",https://twitter.com/joaogoulart54/statuses/1038122834365755392,4,20,"Twitter Web Client"
joaogoulart54,"ID 1038119532584419328","Fri Sep 07 17:39:18 +0000 2018","João Goulart Filho - Compromisso com a Democracia https://t.co/PwfejePpjQ via @YouTube",https://twitter.com/joaogoulart54/statuses/1038119532584419328,8,7,"Twitter Web Client"
joaogoulart54,"ID 1037883529353457664","Fri Sep 07 02:01:30 +0000 2018","Vamos discutir como libertar o Brasil! https://t.co/KN6Irli2Qj",https://twitter.com/joaogoulart54/statuses/1037883529353457664,4,13,"Twitter for Android"
