"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
jairbolsonaro,"ID 1180173038731567104","Fri Oct 04 17:29:13 +0000 2019","Saiba também: PROGRAMA SAÚDE NA HORA - mais tempo para atendimento e recursos para unidades de saúde. O @minsaude repassou R$ 178 milhões para custeio de unidades de saúde que ampliaram o horário de atendimento e tudo têm que melhorar ainda mais! https://t.co/kLZzthoCEZ",https://twitter.com/jairbolsonaro/statuses/1180173038731567104,2231,12438,"Twitter for iPhone"
jairbolsonaro,"ID 1180170962257547264","Fri Oct 04 17:20:58 +0000 2019","O @minsaude investirá R$ 333 milhões nos estados e municípios que têm profissionais atuando na atenção primária, mas não se encaixavam nos critérios da Estratégia Saúde da Família. 4 mil novas equipes serão credenciadas.",https://twitter.com/jairbolsonaro/statuses/1180170962257547264,3993,23366,"Twitter for iPhone"
jairbolsonaro,"ID 1180135522813042688","Fri Oct 04 15:00:09 +0000 2019","O trabalho do @MInfraestrutura , @tarcisiogdf , na reconstituição das rodovovias federais, possibilitando maior segurança e trafegabilidade aos motoristas, segue em ritmo acelerado. Momentos na BR-222/CE, BR-101/SE, BR-285/SC e BR-230/PA. https://t.co/CtvR7p3BZK",https://twitter.com/jairbolsonaro/statuses/1180135522813042688,3533,19136,"Twitter for iPhone"
jairbolsonaro,"ID 1180078449865691141","Fri Oct 04 11:13:21 +0000 2019","- O pacote anticrime e seu alcance para o bom trabalho dos nossos policiais.
- Bom dia a todos. https://t.co/E0n4DARt0I",https://twitter.com/jairbolsonaro/statuses/1180078449865691141,8323,38945,"Twitter for iPhone"
jairbolsonaro,"ID 1179936071456628737","Fri Oct 04 01:47:36 +0000 2019","Detalhes no @Min_Agricultura com a Ministra @TerezaCrisMS https://t.co/4osbaB9LO7",https://twitter.com/jairbolsonaro/statuses/1179936071456628737,1777,10845,"Twitter for iPhone"
jairbolsonaro,"ID 1179916254318153730","Fri Oct 04 00:28:51 +0000 2019","RT @CarlosBolsonaro: Facilitação de entrada de bancos internacionais no Brasil. As novas regras definidas pelo presidente @jairmessiasbolso…",https://twitter.com/jairbolsonaro/statuses/1179916254318153730,2329,0,"Twitter for iPhone"
jairbolsonaro,"ID 1179898350860214274","Thu Oct 03 23:17:42 +0000 2019","Live de toda quinta-feira com o Presidente Bolsonaro (03/10/2019). https://t.co/NTeUIBsJiX",https://twitter.com/jairbolsonaro/statuses/1179898350860214274,2568,14436,"Twitter for iPhone"
jairbolsonaro,"ID 1179834226088251392","Thu Oct 03 19:02:54 +0000 2019",https://t.co/O7bmLFxnyf,https://twitter.com/jairbolsonaro/statuses/1179834226088251392,1198,6966,"Twitter for iPhone"
jairbolsonaro,"ID 1179794889594277893","Thu Oct 03 16:26:35 +0000 2019","Após zerar impostos de produtos no combate ao câncer e aids, mais de 500 itens de saúde e outros, o @MinEconomia zera imposto de importação de mais 147 produtos sem similar produzidos no 🇧🇷. Agora, indústria, informática e telecomunicação.  https://t.co/0QHxHsw99I @tvbrasilgov",https://twitter.com/jairbolsonaro/statuses/1179794889594277893,7515,36631,"Twitter for iPhone"
jairbolsonaro,"ID 1179788151054843906","Thu Oct 03 15:59:49 +0000 2019",https://t.co/yvI9KznFUU,https://twitter.com/jairbolsonaro/statuses/1179788151054843906,920,6217,"Twitter for iPhone"
jairbolsonaro,"ID 1179784467164155906","Thu Oct 03 15:45:10 +0000 2019","Grato a todos pela consideração! https://t.co/yLuIfRSr8A",https://twitter.com/jairbolsonaro/statuses/1179784467164155906,3730,30725,"Twitter for iPhone"
jairbolsonaro,"ID 1179745666735710210","Thu Oct 03 13:11:00 +0000 2019","RT @ArthurWeint: Brasil teve uma queda de 22,6% nas mortes violentas nos primeiros sete meses de 2019 (comparação com o mesmo período de 20…",https://twitter.com/jairbolsonaro/statuses/1179745666735710210,4000,0,"Twitter for iPhone"
jairbolsonaro,"ID 1179534547802832897","Wed Oct 02 23:12:05 +0000 2019","👍🏼 https://t.co/PrdRpf817Y",https://twitter.com/jairbolsonaro/statuses/1179534547802832897,3931,24826,"Twitter Web App"
jairbolsonaro,"ID 1179492607065542656","Wed Oct 02 20:25:26 +0000 2019","@jeannuness - Valeu Jean! 🇧🇷",https://twitter.com/jairbolsonaro/statuses/1179492607065542656,7,133,"Twitter for iPhone"
jairbolsonaro,"ID 1179492478988296193","Wed Oct 02 20:24:55 +0000 2019","@JorgeVictorSoa2 Forte abraço! 👍🏻",https://twitter.com/jairbolsonaro/statuses/1179492478988296193,11,177,"Twitter for iPhone"
jairbolsonaro,"ID 1179479211754557441","Wed Oct 02 19:32:12 +0000 2019","O projeto-piloto foi realizado nas cidades de Ananindeua (PA), Cariacica (ES), Goiânia (GO), Paulista (PE) e São José dos Pinhais (PR) e contou com trabalho conjunto das forças de segurança das esferas federal, estadual e municipal. Parabéns a todos pelo excelente trabalho! 🇧🇷👍",https://twitter.com/jairbolsonaro/statuses/1179479211754557441,2627,17293,"Twitter for iPhone"
jairbolsonaro,"ID 1179479126580830214","Wed Oct 02 19:31:52 +0000 2019","EM FRENTE BRASIL: Programa do nosso Governo, lançado pelo Ministro @SF_Moro , já apresenta grandes resultados. Em apenas 30 dias, os cinco municípios onde a ação foi implementada registraram queda de 53% dos homicídios no mês de setembro, em relação a agosto. O Brasil avança!",https://twitter.com/jairbolsonaro/statuses/1179479126580830214,6050,32281,"Twitter for iPhone"
jairbolsonaro,"ID 1179445702717575168","Wed Oct 02 17:19:03 +0000 2019","Empregos e economia: As vendas de carros novos no Brasil subiram 10,1% em setembro comparando-se com o mesmo mês de 2018. De janeiro a setembro de 2019, foram vendidos 2.029.590 veículos, ou seja, 9,9% a mais que os 1.846.024 de 2018. Fonte: Fenabrave.",https://twitter.com/jairbolsonaro/statuses/1179445702717575168,4421,25339,"Twitter for iPhone"
jairbolsonaro,"ID 1179408094171930631","Wed Oct 02 14:49:36 +0000 2019","- Hoje o TRF 1 decide se a PF pode analisar o material apreendido no endereço do advogado de Adélio, que pode levar aos mandantes da tentativa de homicídio contra Jair Bolsonaro. https://t.co/WSdzEIulp3",https://twitter.com/jairbolsonaro/statuses/1179408094171930631,6985,38420,"Twitter for iPhone"
jairbolsonaro,"ID 1179343445586038784","Wed Oct 02 10:32:43 +0000 2019","MP 885, que agiliza a venda de bens apreendidos do tráfico de drogas e permite o uso dos recursos no combate ao crime organizado, aprovada na Câmara, com obstrução do PSOL. Vitória do Brasil! Derrota do crime! Seguimos na construção de segurança pública eficiente e inteligente.",https://twitter.com/jairbolsonaro/statuses/1179343445586038784,7002,39845,"Twitter Web App"
jairbolsonaro,"ID 1178988139047723008","Tue Oct 01 11:00:51 +0000 2019","O turismo movimentou mais de R$ 20 bilhões em julho de 2019 e gerou mais de 25 mil empregos em relação ao mesmo período de 2018 (fonte: CNC). O Brasil pode ir muito mais longe, desenvolvendo a noção da importância do envolvimento social com a preservação ambiental.",https://twitter.com/jairbolsonaro/statuses/1178988139047723008,6022,37352,"Twitter for iPhone"
jairbolsonaro,"ID 1178804717067100162","Mon Sep 30 22:52:00 +0000 2019","Pesquisa do SPC Brasil/CNDL mostra que, em 2019, cresceu de 33% para 41% a intenção de micro e pequenos empresários brasileiros de investir nos próximos meses. Mais um sinal da confiança dos investidores na recuperação de nossa economia.",https://twitter.com/jairbolsonaro/statuses/1178804717067100162,5483,34019,"Twitter for iPhone"
jairbolsonaro,"ID 1178666024952123394","Mon Sep 30 13:40:53 +0000 2019","RT @SF_Moro: Crimes caem em todo o país(muito ainda a fazer),recordes de apreensão de cocaína pela PF, destruição de plantações de drogas n…",https://twitter.com/jairbolsonaro/statuses/1178666024952123394,11510,0,"Twitter for iPhone"
jairbolsonaro,"ID 1178665830097264640","Mon Sep 30 13:40:07 +0000 2019","RT @GFiuza_Oficial: 9 meses, 80 bi em privatizações, Lei da Liberdade Econômica, Previdência, devassa no INSS, acordo c/ União Europeia, ab…",https://twitter.com/jairbolsonaro/statuses/1178665830097264640,8164,0,"Twitter for iPhone"
jairbolsonaro,"ID 1178663773038620672","Mon Sep 30 13:31:56 +0000 2019","- A imprensa e a ONU.
- 20 segundos que valem por horas.
- Peço compartilhar. https://t.co/vHCHPjo6EJ",https://twitter.com/jairbolsonaro/statuses/1178663773038620672,15695,60194,"Twitter for iPhone"
jairbolsonaro,"ID 1178421078101807107","Sun Sep 29 21:27:33 +0000 2019","- Foto de quem, após uma facada, perdeu 15 Kg e viu a morte de perto.
- Acima de mim Deus e o Brasil.
- Essa provação não está sendo em vão.
- Uma boa noite a todos. https://t.co/9S6pazPs1x",https://twitter.com/jairbolsonaro/statuses/1178421078101807107,7082,65230,"Twitter for iPhone"
jairbolsonaro,"ID 1178389274070278151","Sun Sep 29 19:21:11 +0000 2019","RT @criticanac: Governo Bolsonaro exibe records em volume de drogas apreendidas, oito fases da Operação Lava Jato esse ano, e redução da cr…",https://twitter.com/jairbolsonaro/statuses/1178389274070278151,4009,0,"Twitter for iPhone"
jairbolsonaro,"ID 1178332654145544193","Sun Sep 29 15:36:11 +0000 2019","17- Confiança e intenção de investir cresceram. Fontes: Icec e Confederação Nacional de Comércio de Bens, serviços e Turismo (CNC);
 
18- Esta semana foi entregue o novo aeroporto de Florianópolis/SC. Até 2022 serão 41 aeroportos no programa de concessões do governo Bolsonaro.",https://twitter.com/jairbolsonaro/statuses/1178332654145544193,2306,14209,"Twitter for iPhone"
jairbolsonaro,"ID 1178331083433226241","Sun Sep 29 15:29:57 +0000 2019","16- Quase meio milhão de alunos serão beneficiados pelo projeto CIÊNCIA É 10, do Ministério da Educação nas escolas públicas. 3920 vagas para professores de ciências que dão aula para estudantes do sexto ao nono ano.",https://twitter.com/jairbolsonaro/statuses/1178331083433226241,2366,14641,"Twitter for iPhone"
