"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
meirelles,"ID 1104429970586304513","Sat Mar 09 17:13:18 +0000 2019","Meus comentários sobre a reforma estão em um artigo da Época desta semana.     https://t.co/zN81sGR5Sz",https://twitter.com/meirelles/statuses/1104429970586304513,32,213,"Twitter for iPhone"
meirelles,"ID 1103954971488407555","Fri Mar 08 09:45:50 +0000 2019","Espero que neste ano consigamos ter mais equidade, oportunidade e igualdade. Pelas conquistas, pela resiliência e pela coragem, desejo parabéns a todas as mulheres. #DiaDaMulher #InternationalWomensDay https://t.co/pQbJoYCR5J",https://twitter.com/meirelles/statuses/1103954971488407555,24,266,"Twitter for iPhone"
meirelles,"ID 1095001192374128640","Mon Feb 11 16:46:43 +0000 2019","O jornalismo e o país perderam hoje um grande brasileiro. Ricardo Boechat foi um jornalista de qualidade excepcional, que se destacou em sua carreira pela sua perspicácia, integridade e pelo legado que deixou em cada lugar que trabalhou. @BoechatOficial",https://twitter.com/meirelles/statuses/1095001192374128640,67,877,"Twitter for iPhone"
meirelles,"ID 1090377919938134018","Tue Jan 29 22:35:29 +0000 2019","O Estadao publicou uma entrevista minha em que discuto planos para o estado de São Paulo.   Confira via: https://t.co/khCXsZ66ZX https://t.co/gp4fse6m3o",https://twitter.com/meirelles/statuses/1090377919938134018,7,69,"Twitter for iPhone"
meirelles,"ID 1085533920643432448","Wed Jan 16 13:47:09 +0000 2019","10 anos se passaram, muitos desafios pessoais e profissionais foram conquistados. #desafio10anos #10yearchallenge https://t.co/M4jou4HaLI",https://twitter.com/meirelles/statuses/1085533920643432448,128,1198,"Twitter for iPhone"
meirelles,"ID 1084907315139092480","Mon Jan 14 20:17:15 +0000 2019","Na última sexta o Banco Central tive a honra de participar do lancamento da coleção das histórias contadas do Banco Central.  Confira minha entrevista:  https://t.co/DlOKQuSISo https://t.co/9lzJpUdUW4",https://twitter.com/meirelles/statuses/1084907315139092480,13,145,"Twitter for iPhone"
meirelles,"ID 1081226098665537538","Fri Jan 04 16:29:24 +0000 2019","Tenho o prazer de assumir um cargo no governo de São Paulo em que poderei ajudar o Estado e o país a crescer. https://t.co/GOgRZcPiZ3",https://twitter.com/meirelles/statuses/1081226098665537538,158,2895,"Twitter for iPhone"
meirelles,"ID 1080037863515934720","Tue Jan 01 09:47:47 +0000 2019","Feliz 2019 para todos!  #reveillon2019 #2019 #felizanonovo https://t.co/ksLtQaokRG",https://twitter.com/meirelles/statuses/1080037863515934720,18,463,"Twitter for iPhone"
meirelles,"ID 1079849299851255808","Mon Dec 31 21:18:30 +0000 2018","Um Ano Novo de muita Alegria e Esperança! https://t.co/WOQ5HkpTKN",https://twitter.com/meirelles/statuses/1079849299851255808,57,833,"Twitter for iPhone"
meirelles,"ID 1077266362081386497","Mon Dec 24 18:14:50 +0000 2018",https://t.co/F9S2Fo37Vi,https://twitter.com/meirelles/statuses/1077266362081386497,92,1169,"Twitter for iPhone"
meirelles,"ID 1075534727409483777","Wed Dec 19 23:33:56 +0000 2018","O PIB de outubro foi  1.7% maior do que no mesmo mês do ano passado.  Este é mais uma demonstração de que o Brasil continua na rota de crescimento. https://t.co/sh2gftsw81",https://twitter.com/meirelles/statuses/1075534727409483777,41,548,"Twitter for iPhone"
meirelles,"ID 1071522067810533376","Sat Dec 08 21:49:03 +0000 2018","Neste domingo 9/12 vou participar do Manhattan Connection na Globonews as 23:00. https://t.co/XEBPxDgkEW",https://twitter.com/meirelles/statuses/1071522067810533376,78,1067,"Twitter for iPhone"
meirelles,"ID 1069345878006222848","Sun Dec 02 21:41:39 +0000 2018","Vídeo da palestra feita no IDP no dia 28/11/2018:  https://t.co/CLvwHE9gpW",https://twitter.com/meirelles/statuses/1069345878006222848,3,35,"Twitter for iPhone"
meirelles,"ID 1068502550436024327","Fri Nov 30 13:50:34 +0000 2018","Agora, após uma gestão econômica correta desde 2016 e superadas as incertezas eleitorais que prejudicaram o País, será possível crescer 4% nos próximos anos se continuarmos com a aprovação das reformas fundamentais e das medidas para ampliar a produtividade #PIB #IBGE  #emprego https://t.co/zJZaD0zTFm",https://twitter.com/meirelles/statuses/1068502550436024327,31,207,"Twitter for iPhone"
meirelles,"ID 1068502301663481857","Fri Nov 30 13:49:35 +0000 2018","Resultado: a receita que aplicamos deu certo e começamos a melhorar a vida dos brasileiros em menos de dois anos. https://t.co/6FQfzal8r7",https://twitter.com/meirelles/statuses/1068502301663481857,15,78,"Twitter for iPhone"
meirelles,"ID 1068502138941292545","Fri Nov 30 13:48:56 +0000 2018","Tiramos o Brasil de uma recessão que superou 7% em dois anos — em 2017 começamos a vencer a crise,iniciando a recuperação do emprego e o controle da inflação. https://t.co/82j7Nb5t6V",https://twitter.com/meirelles/statuses/1068502138941292545,9,101,"Twitter for iPhone"
meirelles,"ID 1068501960922406912","Fri Nov 30 13:48:13 +0000 2018","O PIB voltou a crescer de forma consistente, como mostra o IBGE hoje. Após a maior crise econômica da nossa história, os investimentos também estão em nível mais elevado.",https://twitter.com/meirelles/statuses/1068501960922406912,59,583,"Twitter for iPhone"
meirelles,"ID 1066637361923178497","Sun Nov 25 10:18:58 +0000 2018","Nesta quarta, dia 28 estarei fazendo uma palestra em Brasília falando sobre a situação atual da economia e perspectivas para os próximos anos. https://t.co/VW3eW6PLBz",https://twitter.com/meirelles/statuses/1066637361923178497,23,254,"Twitter for iPhone"
meirelles,"ID 1065606233514745856","Thu Nov 22 14:01:38 +0000 2018","Neste período, 6.400 empresas contrataram trabalhadores pelas novas regras mais flexíveis, como o trabalho intermitente, por exemplo. Estes trabalhadores têm todos os direitos garantidos pela CLT: 47 mil pessoas tiveram a carteira assinada neste primeiro ano da reforma. https://t.co/cbr6EK7mCH",https://twitter.com/meirelles/statuses/1065606233514745856,19,111,"Twitter for iPhone"
meirelles,"ID 1065606105479417856","Thu Nov 22 14:01:08 +0000 2018","Neste ano, já foram criados quase 800 mil novos postos de trabalho formais em todas as regiões do País e em quase todos os setores.
Resultado: a oferta de novas vagas reflete a recuperação econômica e também a legislação trabalhista, em vigor há exatamente um ano. https://t.co/fFS5rzFCP6",https://twitter.com/meirelles/statuses/1065606105479417856,24,107,"Twitter for iPhone"
meirelles,"ID 1065605969261015040","Thu Nov 22 14:00:35 +0000 2018","Em quase 3 anos de crise aguda, o Brasil perdeu milhões de empregos formais. As famílias foram impactadas de forma direta pela falta de trabalho. Agora, com as políticas de ajuste que aplicamos no Ministério da Fazenda, a situação mudou. #reformatrabalhista #emprego #trabalho https://t.co/DfkHRFf92Q",https://twitter.com/meirelles/statuses/1065605969261015040,3,34,"Twitter for iPhone"
meirelles,"ID 1064935065803784194","Tue Nov 20 17:34:39 +0000 2018",https://t.co/4QuOy5Tnlg,https://twitter.com/meirelles/statuses/1064935065803784194,45,427,"Twitter for iPhone"
meirelles,"ID 1059793378135687168","Tue Nov 06 13:03:26 +0000 2018","A lei da Duplicata Eletrônica foi aprovada e segue agora para sanção presidencial. Mais uma das medidas do projeto que formulamos para aumentar a capacidade do país produzir mais e melhor.  É um avanço em direção a um Brasil menos burocrático, mais dinâmico e mais transparente.",https://twitter.com/meirelles/statuses/1059793378135687168,77,776,"Twitter for iPhone"
